seq,time,actor_account_id,actor_world,actor_id,actor_name,actor_born,actor_class,actor_party,actor_guild,actor_map_id,actor_map_oid,actor_zone_id,actor_location,actor_str2,entity_id,entity_dbid,entity_grade,entity_lv,entity_option,use_num1,new_num1,target_account_id,target_id,item_nm
732365813,2020-10-18 04:05:21.513,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308918/-62390/10830,-14835,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8815,0,null,356,0,8459,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309290/-62393/10830,30000,2,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
732374468,2020-10-18 04:05:25.362,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308918/-62390/10830,-14835,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,6874,0,null,253,0,6621,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309290/-62393/10830,30000,1,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
732376679,2020-10-18 04:05:26.312,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308918/-62390/10830,-14835,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8721,0,null,274,0,8447,0,null,0,3610000,361000,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309150/-62382/10830,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
732435260,2020-10-18 04:05:52.262,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308918/-62390/10830,-14835,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8785,0,null,320,0,8465,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309290/-62393/10830,30000,2,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
732435261,2020-10-18 04:05:52.262,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308918/-62390/10830,-14835,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9420,0,null,264,0,9156,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309150/-62382/10830,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
732505095,2020-10-18 04:06:22.963,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308918/-62390/10830,-14835,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9060,0,null,297,0,8763,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309290/-62393/10830,30000,2,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
732505197,2020-10-18 04:06:23.012,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308918/-62390/10830,-14835,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9826,0,null,291,0,9535,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309150/-62382/10830,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733266262,2020-10-18 04:11:58.065,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,5859,0,null,648,0,5211,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309231/-62311/10807,30000,1,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
733266263,2020-10-18 04:11:58.065,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,6867,0,null,533,0,6334,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733327204,2020-10-18 04:12:24.913,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8900,0,null,317,0,8583,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309231/-62311/10807,30000,2,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
733327205,2020-10-18 04:12:24.913,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9818,0,null,544,0,9274,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733336120,2020-10-18 04:12:28.815,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9698,0,null,297,0,9401,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733400342,2020-10-18 04:12:57.213,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8974,0,null,653,0,8321,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309231/-62311/10807,30000,2,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
733400343,2020-10-18 04:12:57.213,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,7018,0,null,298,0,6720,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733536444,2020-10-18 04:13:57.311,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9897,0,null,271,0,9626,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,1,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733536445,2020-10-18 04:13:57.311,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,5649,0,null,246,0,5403,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309231/-62311/10807,30000,2,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
733604869,2020-10-18 04:14:27.513,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9925,0,null,245,0,9680,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733664601,2020-10-18 04:14:53.812,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,12411,0,null,227,0,12184,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,2,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733664602,2020-10-18 04:14:53.812,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8707,0,null,278,0,8429,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309231/-62311/10807,30000,2,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
733673222,2020-10-18 04:14:57.662,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,11910,0,null,523,0,11387,0,null,0,3620010,1062001,0,0,null,null,null,10,24406852,133,37436171902532305,흑주먹,62,1,46101,107752140935756,37436171902617271,1,1,810,309125/-62333/10807,30000,1,133,Normal,엔젤,45CEF0D8-C430-461D-83B8-614C3A04A26D,1221,20201018
733673223,2020-10-18 04:14:57.662,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46801,107752140935756,37436171902617271,1,1,810,308982/-62378/10830,-14820,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8622,0,null,372,0,8250,0,null,0,3620010,1062001,0,0,null,null,null,10,24411423,133,37999121855948754,파트라슈,63,3,46801,107752140935756,37436171902617271,1,1,810,309231/-62311/10807,30000,1,133,Normal,엔젤,7203343A-B98E-4D01-B627-BBA5189A33CC,1221,20201018
733758798,2020-10-18 04:15:35.364,1221,AttackPC,0,10,24503574,133,37436171902530557,로베,67,5,51101,107752140935756,37436171902617271,1,1,810,308890/-62271/10783,30000,1,3,Normal,엔젤,1733D5CD-E3B7-48BA-950C-ED61DD941BCB,0,0,0,0,0,null,null,null,11077,0,null,484,0,10593,0,null,0,3130101,1013901,0,0,null,null,null,10,15843650,133,37436171902525130,일급수,63,2,46101,1932941442913283,37436171902617271,1,1,810,308827/-62374/10830,30000,2,133,Normal,엔젤,47FA222B-1CB5-41FA-86ED-5059B699DEB9,1221,20201018
737307026,2020-10-18 04:41:39.061,1221,AttackPC,0,10,19217932,133,37436171902517251,서비,60,1,37492,0,37436171902617266,1043,1043,319,31467/22327/806,30000,2,2,Normal,하모니,11EBC89A-EA9A-4A2A-ABBA-771A20B03D66,0,0,0,0,0,null,null,null,5922,0,null,223,0,5699,0,null,0,3720211,3720201,0,0,null,null,null,10,24352925,133,37436171902525272,바이둠골초,59,2,35201,0,0,1043,1043,319,31415/21958/794,-30000,2,133,Normal,null,AA6F935F-AFA9-493B-8AA7-DC38A31D9C93,1221,20201018
739579965,2020-10-18 04:58:19.364,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,815,171608/9591/5452,-13830,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,4025,0,null,657,0,3368,0,null,0,6031101,6031101,0,0,null,null,null,10,24132588,133,37436171902519838,총각,56,5,36301,118747256999151,37436171902617462,1,1,815,171904/11102/5590,30000,2,133,Normal,크로우,7724B134-8686-4493-9D7D-4FDD3FA0D2A6,1221,20201018
752882613,2020-10-18 06:38:05.564,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,264820/12413/9384,14685,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9186,0,null,1374,0,7812,0,null,0,3630110,1063001,0,0,null,null,null,10,22754862,133,37436171902517547,조셉,62,5,46301,0,37436171902617261,1,1,803,264888/12888/9403,30000,2,133,Normal,귀농연합,18DFD254-FA85-43B2-B8B4-32B44C7588E1,1221,20201018
752892930,2020-10-18 06:38:10.364,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,264775/12736/9413,14715,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,8103,0,null,1140,0,6963,0,null,0,3630110,1063001,0,0,null,null,null,10,22754862,133,37436171902517547,조셉,62,5,46301,0,37436171902617261,1,1,803,264888/12888/9403,30000,2,133,Normal,귀농연합,18DFD254-FA85-43B2-B8B4-32B44C7588E1,1221,20201018
752919202,2020-10-18 06:38:22.462,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,264496/13003/9440,14850,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,7676,0,null,378,0,7298,0,null,0,6031101,6031101,0,0,null,null,null,10,22754862,133,37436171902517547,조셉,62,5,46301,0,37436171902617261,1,1,803,264888/12888/9403,30000,2,133,Normal,귀농연합,18DFD254-FA85-43B2-B8B4-32B44C7588E1,1221,20201018
754988678,2020-10-18 06:54:14.614,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,263802/11744/9417,23520,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9168,0,null,1019,0,8149,0,null,0,3630110,1063001,0,0,null,null,null,10,22754862,133,37436171902517547,조셉,62,5,46301,0,37436171902617261,1,1,803,265393/12779/9354,30000,2,133,Normal,귀농연합,18DFD254-FA85-43B2-B8B4-32B44C7588E1,1221,20201018
755530959,2020-10-18 06:58:22.565,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,263899/11765/9416,25755,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,9233,0,null,1159,0,8074,0,null,0,3630110,1063001,0,0,null,null,null,10,22754862,133,37436171902517547,조셉,62,5,46301,0,37436171902617261,1,1,803,265393/12932/9360,30000,2,133,Normal,귀농연합,18DFD254-FA85-43B2-B8B4-32B44C7588E1,1221,20201018
759043102,2020-10-18 07:25:02.663,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,264503/12017/9375,30000,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,10269,0,null,382,0,9887,0,null,0,6031101,6031101,0,0,null,null,null,10,23696144,133,37436171902520466,불빛,62,5,46301,0,37436171902617301,1,1,803,265363/12193/9320,30000,2,133,Normal,인천무과금,38445D12-A4D3-4275-9608-61E8E16B8AC1,1221,20201018
764187328,2020-10-18 08:04:04.716,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,262826/12815/9485,30000,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,10701,0,null,1182,0,9519,0,null,0,3630110,1063001,0,0,null,null,null,10,5570211,133,37436171902517837,가인,62,5,42401,0,0,1,1,803,261579/12250/9462,30000,2,133,Normal,null,BE46B59E-36B9-4333-89C2-BDC231E7858A,1221,20201018
764380810,2020-10-18 08:05:31.565,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,262798/12914/9478,30000,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,10732,0,null,1152,0,9580,0,null,0,3630110,1063001,0,0,null,null,null,10,5570211,133,37436171902517837,가인,62,5,42401,0,0,1,1,803,261710/12158/9474,30000,2,133,Normal,null,BE46B59E-36B9-4333-89C2-BDC231E7858A,1221,20201018
764512180,2020-10-18 08:06:30.266,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,262738/12937/9477,30000,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,10793,0,null,971,0,9822,0,null,0,3630110,1063001,0,0,null,null,null,10,5570211,133,37436171902517837,가인,62,5,42401,0,0,1,1,803,261932/11903/9477,30000,2,133,Normal,null,BE46B59E-36B9-4333-89C2-BDC231E7858A,1221,20201018
764535890,2020-10-18 08:06:40.763,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,262738/12937/9477,30000,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,10197,0,null,1128,0,9069,0,null,0,3630110,1063001,0,0,null,null,null,10,5570211,133,37436171902517837,가인,62,5,42401,0,0,1,1,803,261886/11994/9475,30000,2,133,Normal,null,BE46B59E-36B9-4333-89C2-BDC231E7858A,1221,20201018
767654085,2020-10-18 08:30:01.367,1221,AttackPC,0,10,24870463,133,37436171902534611,Ares,66,5,48501,0,37436171902617271,1,1,803,260563/18322/9974,30000,1,3,Normal,엔젤,9336345C-44FB-4170-BEF9-55574102132E,0,0,0,0,0,null,null,null,8241,0,null,725,0,7516,0,null,0,3720201,3720201,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,260534/18031/9978,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
767661214,2020-10-18 08:30:04.663,1221,AttackPC,0,10,24870463,133,37436171902534611,Ares,66,5,48501,0,37436171902617271,1,1,803,260563/18322/9974,30000,1,3,Normal,엔젤,9336345C-44FB-4170-BEF9-55574102132E,0,0,0,0,0,null,null,null,6965,0,null,196,0,6769,0,null,0,3700002,3700002,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,260393/18336/9967,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
767664161,2020-10-18 08:30:05.912,1221,AttackPC,0,10,24870463,133,37436171902534611,Ares,66,5,48501,0,37436171902617271,1,1,803,260563/18322/9974,30000,1,3,Normal,엔젤,9336345C-44FB-4170-BEF9-55574102132E,0,0,0,0,0,null,null,null,6533,0,null,219,0,6314,0,null,0,3700002,3700002,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,260366/18370/9967,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
767666001,2020-10-18 08:30:06.762,1221,AttackPC,0,10,24870463,133,37436171902534611,Ares,66,5,48501,0,37436171902617271,1,1,803,260563/18322/9974,30000,1,3,Normal,엔젤,9336345C-44FB-4170-BEF9-55574102132E,0,0,0,0,0,null,null,null,6458,0,null,600,0,5858,0,null,0,3720201,3720201,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,260366/18370/9967,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
767667884,2020-10-18 08:30:07.563,1221,AttackPC,0,10,24870463,133,37436171902534611,Ares,66,5,48501,0,37436171902617271,1,1,803,260563/18322/9974,30000,1,3,Normal,엔젤,9336345C-44FB-4170-BEF9-55574102132E,0,0,0,0,0,null,null,null,5355,0,null,219,0,5136,0,null,0,3700002,3700002,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,260366/18370/9967,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
767667885,2020-10-18 08:30:07.563,1221,AttackPC,0,10,24870463,133,37436171902534611,Ares,66,5,48501,0,37436171902617271,1,1,803,260563/18322/9974,30000,1,3,Normal,엔젤,9336345C-44FB-4170-BEF9-55574102132E,0,0,0,0,0,null,null,null,5136,0,null,368,0,4768,0,null,0,3720602,3720602,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,260366/18370/9967,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
767668731,2020-10-18 08:30:07.963,1221,AttackPC,0,10,24870463,133,37436171902534611,Ares,66,5,48501,0,37436171902617271,1,1,803,260563/18322/9974,30000,1,3,Normal,엔젤,9336345C-44FB-4170-BEF9-55574102132E,0,0,0,0,0,null,null,null,4503,0,null,793,0,3710,0,null,0,3710111,3710111,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,260366/18370/9967,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
768082544,2020-10-18 08:33:15.514,1221,AttackPC,0,10,572269,133,37436171902534928,판사,65,5,46301,0,37436171902617271,1,1,803,263018/12167/9494,30000,1,3,Normal,엔젤,EBE09A66-89AD-49C9-AEA9-42B7C9D6EC8B,0,0,0,0,0,null,null,null,7544,0,null,473,0,7071,0,null,0,6031101,6031101,0,0,null,null,null,10,24303312,133,37436171902522051,문의요망9953,61,2,46301,0,37436171902617359,1,1,803,263076/11271/9471,30000,2,133,Normal,거인,0DBBBBFC-BCD5-425D-BB71-09AC9095C1B1,1221,20201018
774552177,2020-10-18 09:22:13.566,1221,AttackPC,0,10,24503574,133,37436171902530557,로베,67,5,51101,1142392582439126,37436171902617271,1,1,803,249996/20447/9346,30000,1,3,Normal,엔젤,1733D5CD-E3B7-48BA-950C-ED61DD941BCB,0,0,0,0,0,null,null,null,6665,0,null,342,0,6323,0,null,0,3100,1003100,0,0,null,null,null,10,2155217,133,37436171902518990,땡석이,62,5,45201,0,0,1,1,803,249875/20446/9339,30000,2,133,Normal,null,15CE93AE-0384-41D3-BDC5-3129E55C1A33,1221,20201018
774553224,2020-10-18 09:22:13.963,1221,AttackPC,0,10,24503574,133,37436171902530557,로베,67,5,51101,1142392582439126,37436171902617271,1,1,803,249996/20447/9346,30000,1,3,Normal,엔젤,1733D5CD-E3B7-48BA-950C-ED61DD941BCB,0,0,0,0,0,null,null,null,6402,0,null,1143,0,5259,0,null,0,3110210,3110210,0,0,null,null,null,10,2155217,133,37436171902518990,땡석이,62,5,45201,0,0,1,1,803,249875/20446/9339,30000,2,133,Normal,null,15CE93AE-0384-41D3-BDC5-3129E55C1A33,1221,20201018
774554785,2020-10-18 09:22:14.664,1221,AttackPC,0,10,24503574,133,37436171902530557,로베,67,5,51101,1142392582439126,37436171902617271,1,1,803,249996/20447/9346,30000,1,3,Normal,엔젤,1733D5CD-E3B7-48BA-950C-ED61DD941BCB,0,0,0,0,0,null,null,null,5259,0,null,289,0,4970,0,null,0,3100,1003100,0,0,null,null,null,10,2155217,133,37436171902518990,땡석이,62,5,45201,0,0,1,1,803,249875/20446/9339,30000,2,133,Normal,null,15CE93AE-0384-41D3-BDC5-3129E55C1A33,1221,20201018
774554990,2020-10-18 09:22:14.762,1221,AttackPC,0,10,24503574,133,37436171902530557,로베,67,5,51101,1142392582439126,37436171902617271,1,1,803,249996/20447/9346,30000,1,3,Normal,엔젤,1733D5CD-E3B7-48BA-950C-ED61DD941BCB,0,0,0,0,0,null,null,null,4970,0,null,473,0,4497,0,null,0,510001,510001,0,0,null,null,null,10,2155217,133,37436171902518990,땡석이,62,5,45201,0,0,1,1,803,249875/20446/9339,30000,2,133,Normal,null,15CE93AE-0384-41D3-BDC5-3129E55C1A33,1221,20201018
774605715,2020-10-18 09:22:37.014,1221,AttackPC,0,10,24503574,133,37436171902530557,로베,67,5,51101,1142392582439126,37436171902617271,1,1,803,249945/20571/9334,30000,1,3,Normal,엔젤,1733D5CD-E3B7-48BA-950C-ED61DD941BCB,0,0,0,0,0,null,null,null,5306,0,null,329,0,4977,0,null,0,6031101,6031101,0,0,null,null,null,10,2155217,133,37436171902518990,땡석이,62,5,45201,0,0,1,1,803,249875/20446/9339,30000,2,133,Normal,null,15CE93AE-0384-41D3-BDC5-3129E55C1A33,1221,20201018
774613734,2020-10-18 09:22:40.463,1221,AttackPC,0,10,24503574,133,37436171902530557,로베,67,5,51101,1142392582439126,37436171902617271,1,1,803,249747/20289/9335,30000,1,3,Normal,엔젤,1733D5CD-E3B7-48BA-950C-ED61DD941BCB,0,0,0,0,0,null,null,null,5228,0,null,330,0,4898,0,null,0,6031101,6031101,0,0,null,null,null,10,2155217,133,37436171902518990,땡석이,62,5,45201,0,0,1,1,803,249875/20446/9339,30000,2,133,Normal,null,15CE93AE-0384-41D3-BDC5-3129E55C1A33,1221,20201018
